,Tempo,CorrenteRMSM5_1020,CorrenteRMSM10_1020,CorrenteRMSM30_1020,CorrenteRMSM5_3060,CorrenteRMSM10_3060,CorrenteRMSM30_3060,Tempo,CorrenteCurtoseM5_1020,CorrenteCurtoseM10_1020,CorrenteCurtoseM30_1020,CorrenteCurtoseM5_3060,CorrenteCurtoseM10_3060,CorrenteCurtoseM30_3060,Tempo,CorrenteVarianciaM5_1020,CorrenteVarianciaM10_1020,CorrenteVarianciaM30_1020,CorrenteVarianciaM5_3060,CorrenteVarianciaM10_3060,CorrenteVarianciaM30_3060,Tempo,VibracaoCalotaInferiorRMSM5_1020,VibracaoCalotaInferiorRMSM10_1020,VibracaoCalotaInferiorRMSM30_1020,VibracaoCalotaInferiorRMSM5_3060,VibracaoCalotaInferiorRMSM10_3060,VibracaoCalotaInferiorRMSM30_3060,Tempo,VibracaoCalotaInferiorCurtoseM5_1020,VibracaoCalotaInferiorCurtoseM10_1020,VibracaoCalotaInferiorCurtoseM30_1020,VibracaoCalotaInferiorCurtoseM5_3060,VibracaoCalotaInferiorCurtoseM10_3060,VibracaoCalotaInferiorCurtoseM30_3060,Tempo,VibracaoCalotaInferiorVarianciaM5_1020,VibracaoCalotaInferiorVarianciaM10_1020,VibracaoCalotaInferiorVarianciaM30_1020,VibracaoCalotaInferiorVarianciaM5_3060,VibracaoCalotaInferiorVarianciaM10_3060,VibracaoCalotaInferiorVarianciaM30_3060,Tempo,VibracaoCalotaSuperiorRMSM5_1020,VibracaoCalotaSuperiorRMSM10_1020,VibracaoCalotaSuperiorRMSM30_1020,VibracaoCalotaSuperiorRMSM5_3060,VibracaoCalotaSuperiorRMSM10_3060,VibracaoCalotaSuperiorRMSM30_3060,Tempo,VibracaoCalotaSuperiorCurtoseM5_1020,VibracaoCalotaSuperiorCurtoseM10_1020,VibracaoCalotaSuperiorCurtoseM30_1020,VibracaoCalotaSuperiorCurtoseM5_3060,VibracaoCalotaSuperiorCurtoseM10_3060,VibracaoCalotaSuperiorCurtoseM30_3060,Tempo,VibracaoCalotaSuperiorVarianciaM5_1020,VibracaoCalotaSuperiorVarianciaM10_1020,VibracaoCalotaSuperiorVarianciaM30_1020,VibracaoCalotaSuperiorVarianciaM5_3060,VibracaoCalotaSuperiorVarianciaM10_3060,VibracaoCalotaSuperiorVarianciaM30_3060,Tempo,VazaoM5_1020,VazaoM10_1020,VazaoM30_1020,VazaoM5_3060,VazaoM10_3060,VazaoM30_3060,Tempo,lowpassRMSM5_1020,lowpassRMSM10_1020,lowpassRMSM30_1020,lowpassRMSM5_3060,lowpassRMSM10_3060,lowpassRMSM30_3060,Tempo,bandpassRMSM5_1020,bandpassRMSM10_1020,bandpassRMSM30_1020,bandpassRMSM5_3060,bandpassRMSM10_3060,bandpassRMSM30_3060,Tempo,highpassRMSM5_1020,highpassRMSM10_1020,highpassRMSM30_1020,highpassRMSM5_3060,highpassRMSM10_3060,highpassRMSM30_3060,Tempo,lowpassCurtoseM5_1020,lowpassCurtoseM10_1020,lowpassCurtoseM30_1020,lowpassCurtoseM5_3060,lowpassCurtoseM10_3060,lowpassCurtoseM30_3060,Tempo,bandpassCurtoseM5_1020,bandpassCurtoseM10_1020,bandpassCurtoseM30_1020,bandpassCurtoseM5_3060,bandpassCurtoseM10_3060,bandpassCurtoseM30_3060,Tempo,highpassCurtoseM5_1020,highpassCurtoseM10_1020,highpassCurtoseM30_1020,highpassCurtoseM5_3060,highpassCurtoseM10_3060,highpassCurtoseM30_3060
11,1.183339085,1,0,0,1,2,0,1.183339085,0,1,1,1,0,1,1.183339085,1,1,1,1,0,0,1.183339085,2,2,0,0,0,1,1.183339085,1,1,0,2,1,1,1.183339085,2,2,2,0,0,0,1.183339085,2,2,2,2,1,2,1.183339085,1,1,0,0,2,0,1.183339085,0,2,2,1,0,1,1.183339085,0,1,2,2,2,0,1.183339085,2,0,1,0,2,0,1.183339085,1,1,2,2,2,0,1.183339085,1,1,0,1,0,0,1.183339085,2,1,2,1,0,1,1.183339085,2,2,2,1,0,0,1.183339085,2,2,1,1,2,0
12,1.20000583861111,1,0,0,1,2,0,1.20000583861111,0,1,1,1,0,1,1.20000583861111,1,1,1,1,0,0,1.20000583861111,2,2,0,0,0,1,1.20000583861111,1,1,0,2,1,1,1.20000583861111,2,2,2,0,0,0,1.20000583861111,2,2,2,2,1,2,1.20000583861111,1,0,0,0,2,0,1.20000583861111,0,2,2,1,0,1,1.20000583861111,0,1,2,2,0,0,1.20000583861111,2,2,1,0,2,0,1.20000583861111,1,1,2,2,2,0,1.20000583861111,1,1,0,1,0,0,1.20000583861111,2,1,2,1,0,1,1.20000583861111,2,2,2,1,0,0,1.20000583861111,2,2,1,0,2,0
13,1.21667269666667,1,0,0,1,2,0,1.21667269666667,0,1,1,1,0,1,1.21667269666667,1,1,1,1,0,0,1.21667269666667,0,2,0,0,0,1,1.21667269666667,1,1,0,0,1,1,1.21667269666667,0,2,2,0,0,0,1.21667269666667,2,2,2,2,1,2,1.21667269666667,1,0,0,0,2,0,1.21667269666667,0,2,2,1,0,1,1.21667269666667,0,1,2,2,0,0,1.21667269666667,2,0,1,0,2,0,1.21667269666667,1,1,2,2,2,0,1.21667269666667,1,1,0,1,0,0,1.21667269666667,2,1,2,1,0,1,1.21667269666667,2,2,2,0,0,0,1.21667269666667,2,2,1,0,2,0
14,1.2333393363888898,1,0,0,1,2,0,1.2333393363888898,0,1,1,1,0,1,1.2333393363888898,1,1,1,1,0,0,1.2333393363888898,0,2,0,0,0,1,1.2333393363888898,1,1,0,0,1,1,1.2333393363888898,0,2,2,0,0,0,1.2333393363888898,2,2,2,2,1,2,1.2333393363888898,1,1,0,0,2,0,1.2333393363888898,0,2,2,1,0,1,1.2333393363888898,0,1,2,2,0,0,1.2333393363888898,2,0,1,0,2,0,1.2333393363888898,1,1,2,2,2,0,1.2333393363888898,1,1,0,1,0,0,1.2333393363888898,2,2,2,1,2,1,1.2333393363888898,2,2,2,0,0,0,1.2333393363888898,2,2,1,1,2,0
15,1.25000617666667,1,0,0,1,2,0,1.25000617666667,0,1,1,1,0,1,1.25000617666667,1,1,1,1,0,0,1.25000617666667,0,2,0,0,0,1,1.25000617666667,1,1,0,2,1,1,1.25000617666667,0,2,2,2,0,0,1.25000617666667,2,2,2,2,1,2,1.25000617666667,1,0,0,0,2,0,1.25000617666667,0,2,2,1,0,1,1.25000617666667,0,1,2,2,0,2,1.25000617666667,2,0,1,0,2,0,1.25000617666667,1,1,2,2,2,0,1.25000617666667,1,1,0,1,0,0,1.25000617666667,2,2,2,1,2,1,1.25000617666667,2,2,2,0,0,0,1.25000617666667,2,2,1,1,2,0
16,1.26667310027778,1,0,0,1,2,0,1.26667310027778,0,1,1,1,0,1,1.26667310027778,1,1,0,1,0,0,1.26667310027778,0,2,0,2,0,1,1.26667310027778,1,1,0,2,1,1,1.26667310027778,0,2,2,2,1,0,1.26667310027778,2,2,2,2,1,2,1.26667310027778,1,0,0,0,2,0,1.26667310027778,0,2,2,1,0,1,1.26667310027778,0,1,2,2,0,2,1.26667310027778,1,0,1,0,2,0,1.26667310027778,1,1,2,2,2,0,1.26667310027778,1,1,0,1,0,0,1.26667310027778,2,0,2,2,0,1,1.26667310027778,2,2,2,0,0,0,1.26667310027778,2,2,1,1,2,0
17,1.28333981805556,1,0,2,1,2,0,1.28333981805556,0,1,1,1,0,1,1.28333981805556,1,1,0,1,0,0,1.28333981805556,0,2,0,2,0,1,1.28333981805556,0,1,0,0,1,1,1.28333981805556,0,2,2,2,1,0,1.28333981805556,2,2,2,2,0,2,1.28333981805556,1,0,0,1,2,0,1.28333981805556,0,2,2,1,1,1,1.28333981805556,0,1,2,2,0,2,1.28333981805556,1,0,1,0,2,0,1.28333981805556,1,1,2,2,2,0,1.28333981805556,1,1,0,1,0,0,1.28333981805556,1,0,2,2,0,1,1.28333981805556,2,2,2,0,2,0,1.28333981805556,2,2,1,1,2,0
18,1.30000637305556,1,0,2,1,2,0,1.30000637305556,0,1,1,1,0,1,1.30000637305556,1,1,0,1,0,0,1.30000637305556,0,2,0,2,0,1,1.30000637305556,1,1,0,0,1,1,1.30000637305556,0,2,2,2,1,0,1.30000637305556,2,2,2,2,0,2,1.30000637305556,1,0,0,0,2,0,1.30000637305556,0,2,2,1,1,1,1.30000637305556,0,1,2,2,0,2,1.30000637305556,1,0,1,0,2,0,1.30000637305556,1,1,2,2,2,0,1.30000637305556,1,1,0,1,0,0,1.30000637305556,1,0,2,2,0,1,1.30000637305556,2,2,2,0,2,0,1.30000637305556,2,2,1,1,2,0
19,1.31667329027778,1,0,2,1,2,0,1.31667329027778,0,1,1,1,0,1,1.31667329027778,1,1,0,1,0,0,1.31667329027778,2,2,2,2,1,1,1.31667329027778,1,1,0,0,2,1,1.31667329027778,2,2,2,2,1,0,1.31667329027778,2,2,2,2,0,2,1.31667329027778,1,0,0,0,2,0,1.31667329027778,0,2,2,1,1,1,1.31667329027778,1,2,2,1,0,2,1.31667329027778,0,0,1,0,2,0,1.31667329027778,1,1,2,0,2,0,1.31667329027778,1,1,0,1,0,0,1.31667329027778,1,0,2,2,0,1,1.31667329027778,2,2,2,0,2,0,1.31667329027778,2,2,1,1,2,0
20,1.33333993055556,1,0,2,1,2,0,1.33333993055556,0,1,1,1,0,1,1.33333993055556,1,1,0,1,0,0,1.33333993055556,2,2,2,2,1,1,1.33333993055556,1,1,0,0,2,1,1.33333993055556,2,2,2,2,1,0,1.33333993055556,2,2,2,2,0,2,1.33333993055556,1,0,2,0,2,0,1.33333993055556,0,2,2,1,1,1,1.33333993055556,1,2,2,1,0,2,1.33333993055556,1,0,1,0,2,0,1.33333993055556,1,1,2,0,2,0,1.33333993055556,1,1,0,1,0,0,1.33333993055556,1,1,2,2,0,1,1.33333993055556,2,2,0,0,2,0,1.33333993055556,2,2,1,0,2,0
21,1.350007025,1,0,2,1,2,0,1.350007025,0,1,0,1,0,1,1.350007025,1,1,0,1,0,0,1.350007025,2,2,2,2,1,1,1.350007025,1,1,0,0,2,1,1.350007025,2,2,2,2,1,0,1.350007025,2,2,2,2,0,2,1.350007025,1,0,0,0,2,0,1.350007025,0,2,2,1,1,1,1.350007025,1,2,2,1,0,2,1.350007025,1,0,1,1,2,0,1.350007025,1,1,2,0,0,2,1.350007025,1,1,0,1,0,0,1.350007025,1,1,2,2,0,1,1.350007025,1,2,0,0,2,0,1.350007025,2,2,1,0,2,0
22,1.36667349027778,1,0,2,1,2,0,1.36667349027778,0,1,0,1,0,1,1.36667349027778,1,1,0,1,0,0,1.36667349027778,2,2,2,2,1,1,1.36667349027778,1,1,0,0,2,1,1.36667349027778,2,2,2,2,1,0,1.36667349027778,2,2,2,2,0,2,1.36667349027778,1,0,0,0,2,0,1.36667349027778,0,2,2,1,1,1,1.36667349027778,1,2,2,1,0,2,1.36667349027778,0,0,1,1,2,0,1.36667349027778,1,1,2,0,0,2,1.36667349027778,1,1,0,1,0,0,1.36667349027778,1,1,2,2,0,1,1.36667349027778,1,2,0,0,2,0,1.36667349027778,2,2,1,0,2,0
23,1.38334047527778,1,0,2,1,2,0,1.38334047527778,0,1,0,1,0,1,1.38334047527778,1,1,0,1,0,0,1.38334047527778,0,2,2,2,1,1,1.38334047527778,1,1,0,0,2,1,1.38334047527778,0,2,2,2,1,0,1.38334047527778,2,2,2,2,0,2,1.38334047527778,1,0,0,0,2,0,1.38334047527778,0,2,2,1,1,1,1.38334047527778,1,2,2,2,0,2,1.38334047527778,0,0,1,1,2,0,1.38334047527778,1,1,2,0,0,2,1.38334047527778,1,1,0,1,0,0,1.38334047527778,1,1,2,2,0,1,1.38334047527778,1,2,0,0,2,0,1.38334047527778,0,2,1,0,2,0
24,1.40000717444444,1,0,2,1,2,0,1.40000717444444,0,1,0,1,0,1,1.40000717444444,1,1,0,1,0,0,1.40000717444444,0,2,2,2,1,1,1.40000717444444,1,1,0,2,2,1,1.40000717444444,0,2,2,2,1,0,1.40000717444444,2,2,2,2,0,2,1.40000717444444,1,0,0,0,2,0,1.40000717444444,0,2,2,1,1,1,1.40000717444444,1,2,2,2,0,2,1.40000717444444,0,1,1,1,2,0,1.40000717444444,1,1,2,0,0,2,1.40000717444444,1,1,0,1,0,0,1.40000717444444,1,1,2,2,0,1,1.40000717444444,1,2,0,2,2,0,1.40000717444444,0,2,1,0,2,0
25,1.41667404,1,0,2,1,2,0,1.41667404,0,1,0,1,0,1,1.41667404,1,1,0,1,0,0,1.41667404,0,2,2,2,1,1,1.41667404,1,1,0,2,2,1,1.41667404,0,2,2,2,1,0,1.41667404,2,2,2,2,0,2,1.41667404,1,0,0,0,2,0,1.41667404,0,2,2,1,1,1,1.41667404,1,2,2,2,0,2,1.41667404,0,0,1,0,2,0,1.41667404,1,1,2,2,0,2,1.41667404,1,1,0,1,0,0,1.41667404,1,1,2,2,0,1,1.41667404,1,2,0,2,2,0,1.41667404,0,2,1,1,2,0
26,1.43334109638889,1,0,2,1,2,1,1.43334109638889,0,1,0,0,0,1,1.43334109638889,1,1,0,1,0,1,1.43334109638889,0,2,2,0,1,1,1.43334109638889,1,1,0,2,2,1,1.43334109638889,2,2,2,2,1,2,1.43334109638889,2,2,2,2,0,2,1.43334109638889,1,0,0,0,2,0,1.43334109638889,0,2,2,1,1,1,1.43334109638889,0,2,2,2,0,2,1.43334109638889,0,1,1,0,2,0,1.43334109638889,1,1,2,2,2,2,1.43334109638889,1,1,0,1,0,0,1.43334109638889,1,1,2,2,0,1,1.43334109638889,1,2,0,2,2,0,1.43334109638889,0,2,1,1,2,0
27,1.45000774305556,1,0,2,1,2,1,1.45000774305556,0,1,0,0,2,1,1.45000774305556,1,1,0,1,0,1,1.45000774305556,0,2,2,0,1,1,1.45000774305556,1,1,0,2,2,1,1.45000774305556,2,2,2,0,1,2,1.45000774305556,1,2,2,2,0,1,1.45000774305556,1,0,0,0,2,0,1.45000774305556,1,2,2,1,1,1,1.45000774305556,0,2,2,2,0,2,1.45000774305556,0,1,1,0,2,0,1.45000774305556,1,1,2,2,2,2,1.45000774305556,1,1,0,1,0,0,1.45000774305556,1,1,2,2,0,1,1.45000774305556,1,2,0,2,2,0,1.45000774305556,0,2,1,1,2,0
28,1.4666748333333302,1,0,2,1,2,1,1.4666748333333302,0,1,0,0,2,1,1.4666748333333302,1,1,0,1,0,1,1.4666748333333302,2,2,2,0,1,1,1.4666748333333302,1,1,0,2,2,1,1.4666748333333302,2,2,2,0,1,2,1.4666748333333302,2,2,2,2,0,1,1.4666748333333302,1,0,0,0,2,0,1.4666748333333302,0,2,2,1,1,1,1.4666748333333302,0,2,1,2,0,2,1.4666748333333302,0,1,1,0,2,0,1.4666748333333302,1,1,2,2,2,2,1.4666748333333302,1,1,0,1,0,0,1.4666748333333302,2,1,2,2,0,1,1.4666748333333302,1,2,0,2,2,0,1.4666748333333302,2,2,1,1,0,0
29,1.48334165,1,0,2,1,2,1,1.48334165,0,1,0,0,2,1,1.48334165,1,1,0,1,0,1,1.48334165,2,2,2,0,1,1,1.48334165,1,1,0,2,1,1,1.48334165,2,2,2,0,1,2,1.48334165,2,2,2,2,0,1,1.48334165,1,0,0,0,2,0,1.48334165,0,2,2,1,1,1,1.48334165,0,2,1,2,0,2,1.48334165,0,1,1,0,2,0,1.48334165,1,1,2,2,2,2,1.48334165,1,1,0,1,0,0,1.48334165,2,0,1,2,0,1,1.48334165,1,1,0,2,1,0,1.48334165,2,0,1,1,0,0
30,1.50000842277778,1,0,2,1,2,1,1.50000842277778,0,1,0,0,2,1,1.50000842277778,1,1,0,1,0,1,1.50000842277778,2,2,2,0,1,1,1.50000842277778,1,1,0,2,1,1,1.50000842277778,2,2,2,2,1,2,1.50000842277778,2,2,2,2,0,1,1.50000842277778,1,0,0,0,2,0,1.50000842277778,0,2,2,1,1,1,1.50000842277778,0,2,1,2,0,2,1.50000842277778,0,1,1,0,2,0,1.50000842277778,1,1,2,2,2,2,1.50000842277778,1,1,0,1,0,0,1.50000842277778,2,0,2,2,0,1,1.50000842277778,1,1,0,1,0,0,1.50000842277778,2,0,1,1,2,0
31,1.51667527055556,1,0,2,1,2,1,1.51667527055556,0,1,0,0,2,1,1.51667527055556,1,1,0,1,0,1,1.51667527055556,2,2,2,0,0,1,1.51667527055556,1,1,0,2,1,1,1.51667527055556,2,2,2,2,1,2,1.51667527055556,2,2,2,2,0,1,1.51667527055556,1,0,0,0,2,0,1.51667527055556,0,2,2,1,1,2,1.51667527055556,0,2,1,2,0,2,1.51667527055556,0,1,1,0,2,0,1.51667527055556,1,1,2,2,2,2,1.51667527055556,1,1,0,1,0,0,1.51667527055556,2,0,1,2,0,1,1.51667527055556,1,1,0,1,0,0,1.51667527055556,2,0,1,1,2,0
32,1.53334181527778,1,0,2,1,2,1,1.53334181527778,0,1,0,0,2,1,1.53334181527778,1,1,0,1,0,1,1.53334181527778,2,2,2,2,0,2,1.53334181527778,1,1,0,2,1,1,1.53334181527778,2,2,2,2,1,2,1.53334181527778,2,2,2,2,0,1,1.53334181527778,1,0,0,0,2,0,1.53334181527778,0,2,2,1,1,2,1.53334181527778,0,2,1,2,0,2,1.53334181527778,0,1,1,0,2,0,1.53334181527778,1,1,2,2,2,2,1.53334181527778,1,1,0,1,0,0,1.53334181527778,2,0,2,2,0,1,1.53334181527778,1,1,0,1,0,0,1.53334181527778,2,0,1,1,2,0
33,1.5500086075,1,0,2,1,2,1,1.5500086075,0,1,0,0,2,0,1.5500086075,1,1,0,1,0,1,1.5500086075,2,2,2,2,0,2,1.5500086075,1,1,0,2,1,1,1.5500086075,2,2,2,1,1,2,1.5500086075,2,2,2,2,0,1,1.5500086075,1,0,0,0,2,0,1.5500086075,0,2,2,1,1,2,1.5500086075,0,2,1,2,0,2,1.5500086075,2,1,1,0,2,0,1.5500086075,1,1,2,2,2,2,1.5500086075,1,1,0,1,0,0,1.5500086075,2,0,1,2,0,1,1.5500086075,1,1,0,1,0,0,1.5500086075,0,0,1,1,2,0
34,1.56667540083333,1,0,2,1,0,1,1.56667540083333,0,1,0,0,2,0,1.56667540083333,1,1,0,1,2,1,1.56667540083333,2,2,2,2,0,2,1.56667540083333,1,1,0,2,1,1,1.56667540083333,2,2,2,1,1,2,1.56667540083333,2,2,2,2,0,1,1.56667540083333,1,0,0,0,2,0,1.56667540083333,0,2,2,1,1,2,1.56667540083333,0,2,1,2,0,2,1.56667540083333,1,0,1,0,2,0,1.56667540083333,1,1,2,2,2,2,1.56667540083333,1,1,0,1,0,0,1.56667540083333,2,0,1,2,0,1,1.56667540083333,1,1,0,1,0,0,1.56667540083333,2,0,1,1,2,0
35,1.5833420636111102,1,0,2,1,0,1,1.5833420636111102,0,1,0,0,2,0,1.5833420636111102,1,1,0,1,2,1,1.5833420636111102,2,2,2,1,1,2,1.5833420636111102,1,1,0,2,1,1,1.5833420636111102,2,2,2,1,1,2,1.5833420636111102,2,2,2,2,0,1,1.5833420636111102,1,0,0,0,2,0,1.5833420636111102,0,2,2,1,1,2,1.5833420636111102,0,2,1,2,0,2,1.5833420636111102,1,1,1,0,2,0,1.5833420636111102,1,1,2,2,2,2,1.5833420636111102,1,1,0,1,0,0,1.5833420636111102,2,0,1,2,0,1,1.5833420636111102,1,1,0,2,0,0,1.5833420636111102,2,0,1,1,2,0
36,1.6000086888888898,1,0,2,2,0,1,1.6000086888888898,0,1,0,0,2,0,1.6000086888888898,1,1,0,2,2,1,1.6000086888888898,2,2,2,2,1,2,1.6000086888888898,1,1,0,2,1,1,1.6000086888888898,2,2,2,1,1,2,1.6000086888888898,2,2,2,2,0,1,1.6000086888888898,1,0,0,0,2,0,1.6000086888888898,0,2,2,1,1,2,1.6000086888888898,0,2,1,2,0,2,1.6000086888888898,2,0,1,0,2,0,1.6000086888888898,1,1,2,2,2,2,1.6000086888888898,1,1,0,1,0,0,1.6000086888888898,2,0,1,2,0,1,1.6000086888888898,1,1,0,2,0,0,1.6000086888888898,0,0,1,1,2,0
37,1.61667546222222,1,0,2,2,0,1,1.61667546222222,0,1,0,0,2,0,1.61667546222222,1,1,0,2,2,1,1.61667546222222,2,2,2,2,1,2,1.61667546222222,1,1,0,2,1,1,1.61667546222222,2,2,2,1,1,2,1.61667546222222,2,2,2,2,0,1,1.61667546222222,1,0,0,0,2,0,1.61667546222222,0,2,2,1,1,2,1.61667546222222,0,2,1,2,0,2,1.61667546222222,2,0,1,0,2,0,1.61667546222222,1,1,2,2,2,2,1.61667546222222,1,1,0,1,0,0,1.61667546222222,2,0,1,2,0,1,1.61667546222222,1,1,0,2,0,0,1.61667546222222,0,0,2,1,2,0
38,1.63334218305556,1,0,2,2,0,1,1.63334218305556,0,1,0,0,2,0,1.63334218305556,1,1,0,2,2,1,1.63334218305556,2,2,2,1,1,2,1.63334218305556,1,1,0,2,1,1,1.63334218305556,2,2,2,1,1,2,1.63334218305556,2,2,2,2,0,1,1.63334218305556,1,0,0,0,2,0,1.63334218305556,0,2,2,1,1,2,1.63334218305556,0,2,1,2,0,2,1.63334218305556,2,0,1,0,2,0,1.63334218305556,1,1,2,2,2,2,1.63334218305556,1,1,0,1,0,0,1.63334218305556,1,0,1,0,0,1,1.63334218305556,1,1,0,2,0,0,1.63334218305556,0,0,2,1,2,0
39,1.65000877444444,1,0,2,2,0,1,1.65000877444444,0,1,0,0,2,0,1.65000877444444,1,1,0,2,2,1,1.65000877444444,2,2,2,1,1,2,1.65000877444444,1,1,0,2,1,1,1.65000877444444,2,2,2,1,2,2,1.65000877444444,2,2,2,2,0,1,1.65000877444444,1,0,0,0,2,0,1.65000877444444,0,2,2,1,1,2,1.65000877444444,0,2,1,2,0,2,1.65000877444444,2,0,1,0,2,0,1.65000877444444,1,1,2,0,2,2,1.65000877444444,1,1,0,1,0,0,1.65000877444444,1,0,2,0,0,1,1.65000877444444,1,1,0,2,0,0,1.65000877444444,0,0,2,1,2,0
40,1.66667555777778,1,0,2,2,0,1,1.66667555777778,0,1,0,0,2,0,1.66667555777778,1,1,0,2,2,1,1.66667555777778,2,2,2,1,1,2,1.66667555777778,1,1,0,2,1,1,1.66667555777778,2,2,2,1,2,2,1.66667555777778,2,2,2,2,0,1,1.66667555777778,1,0,0,0,2,0,1.66667555777778,0,2,2,1,1,2,1.66667555777778,0,2,1,2,0,2,1.66667555777778,2,0,1,0,2,0,1.66667555777778,2,1,2,0,2,2,1.66667555777778,1,1,0,1,0,0,1.66667555777778,1,0,2,0,0,1,1.66667555777778,1,1,1,2,1,0,1.66667555777778,0,0,2,1,2,0
41,1.6833423663888898,1,0,2,2,0,1,1.6833423663888898,0,1,0,0,2,0,1.6833423663888898,1,1,0,2,2,1,1.6833423663888898,2,2,2,1,1,2,1.6833423663888898,1,1,0,2,1,1,1.6833423663888898,2,2,2,1,2,2,1.6833423663888898,2,2,2,2,0,1,1.6833423663888898,1,0,0,0,2,0,1.6833423663888898,0,2,2,1,1,2,1.6833423663888898,0,2,1,2,0,2,1.6833423663888898,2,0,1,0,2,0,1.6833423663888898,1,1,2,2,2,2,1.6833423663888898,1,1,0,1,0,0,1.6833423663888898,2,0,1,0,0,1,1.6833423663888898,0,1,1,2,1,0,1.6833423663888898,0,0,2,1,2,0
42,1.70000889,1,0,2,2,0,1,1.70000889,0,1,0,0,2,0,1.70000889,1,1,0,2,2,1,1.70000889,2,2,2,1,1,2,1.70000889,1,1,0,2,1,1,1.70000889,2,2,2,1,1,2,1.70000889,2,2,2,2,0,1,1.70000889,1,0,0,0,2,0,1.70000889,0,2,2,1,1,2,1.70000889,0,2,1,2,0,2,1.70000889,2,0,1,0,2,0,1.70000889,2,1,2,2,2,2,1.70000889,1,1,0,1,0,0,1.70000889,1,0,2,0,0,1,1.70000889,0,1,1,2,1,0,1.70000889,2,0,2,1,2,0
43,1.71667562527778,1,0,2,2,0,1,1.71667562527778,0,1,0,0,2,0,1.71667562527778,1,1,0,2,2,1,1.71667562527778,2,2,2,2,1,2,1.71667562527778,1,1,0,2,1,1,1.71667562527778,2,2,2,2,1,2,1.71667562527778,2,2,2,2,0,1,1.71667562527778,1,0,0,0,2,0,1.71667562527778,0,2,2,1,1,2,1.71667562527778,0,1,1,2,0,2,1.71667562527778,0,0,1,0,2,0,1.71667562527778,2,0,2,2,2,2,1.71667562527778,1,1,0,1,0,0,1.71667562527778,1,1,2,0,1,1,1.71667562527778,0,1,1,2,1,0,1.71667562527778,2,0,2,1,2,0
44,1.73334246472222,1,0,2,2,0,1,1.73334246472222,0,1,0,0,2,0,1.73334246472222,1,1,0,2,2,1,1.73334246472222,2,2,2,2,1,2,1.73334246472222,1,1,0,2,1,1,1.73334246472222,2,2,2,2,1,2,1.73334246472222,2,2,2,2,0,1,1.73334246472222,1,0,0,0,2,0,1.73334246472222,0,2,2,1,1,2,1.73334246472222,0,1,1,2,0,2,1.73334246472222,0,0,1,0,2,0,1.73334246472222,2,0,2,2,2,2,1.73334246472222,1,1,0,1,0,0,1.73334246472222,1,1,2,2,1,1,1.73334246472222,0,1,1,2,1,0,1.73334246472222,2,0,2,1,2,0
45,1.7500091063888898,1,0,2,2,0,1,1.7500091063888898,0,1,0,0,2,0,1.7500091063888898,1,1,0,2,2,1,1.7500091063888898,2,2,2,0,1,2,1.7500091063888898,1,1,0,2,1,1,1.7500091063888898,2,2,2,2,1,2,1.7500091063888898,2,2,2,2,0,1,1.7500091063888898,1,0,0,0,2,0,1.7500091063888898,0,2,2,1,1,2,1.7500091063888898,0,1,1,2,0,2,1.7500091063888898,0,0,1,0,2,0,1.7500091063888898,1,0,2,2,2,2,1.7500091063888898,1,1,0,1,0,0,1.7500091063888898,1,1,2,0,1,1,1.7500091063888898,0,1,1,2,1,0,1.7500091063888898,2,0,2,1,2,0
46,1.76667571777778,1,0,2,2,0,1,1.76667571777778,0,1,0,0,2,0,1.76667571777778,1,1,0,2,2,1,1.76667571777778,2,2,2,2,1,2,1.76667571777778,1,1,0,2,1,1,1.76667571777778,2,2,2,2,1,2,1.76667571777778,2,2,2,2,0,1,1.76667571777778,1,0,0,0,2,0,1.76667571777778,0,2,2,1,1,2,1.76667571777778,0,1,1,2,0,2,1.76667571777778,0,0,1,0,2,0,1.76667571777778,1,0,2,2,2,2,1.76667571777778,1,1,0,1,0,0,1.76667571777778,1,1,2,2,0,1,1.76667571777778,0,0,1,2,1,0,1.76667571777778,0,0,2,1,2,0
47,1.78334260055556,1,0,2,2,0,1,1.78334260055556,0,1,0,0,2,0,1.78334260055556,1,1,0,2,2,1,1.78334260055556,2,2,2,2,1,2,1.78334260055556,1,1,0,2,1,1,1.78334260055556,2,1,2,2,1,2,1.78334260055556,2,2,2,2,0,1,1.78334260055556,1,0,0,2,2,0,1.78334260055556,0,2,2,1,1,2,1.78334260055556,0,1,1,2,0,2,1.78334260055556,0,0,1,0,2,0,1.78334260055556,1,0,2,2,2,2,1.78334260055556,1,1,0,1,0,0,1.78334260055556,1,1,2,2,1,1,1.78334260055556,0,0,1,0,1,0,1.78334260055556,0,0,2,1,2,0
48,1.80000917916667,1,0,2,2,0,1,1.80000917916667,0,1,0,0,2,0,1.80000917916667,1,1,0,2,2,1,1.80000917916667,2,2,2,1,1,2,1.80000917916667,1,1,0,2,1,1,1.80000917916667,2,1,2,1,1,2,1.80000917916667,2,2,2,2,0,1,1.80000917916667,1,0,0,0,2,0,1.80000917916667,0,2,2,1,1,2,1.80000917916667,0,2,1,2,0,2,1.80000917916667,1,0,1,0,2,0,1.80000917916667,1,0,2,2,2,2,1.80000917916667,1,1,0,1,0,0,1.80000917916667,1,1,2,2,0,1,1.80000917916667,0,0,1,2,1,0,1.80000917916667,2,0,2,1,2,0
